target,mode,np,round,wall_time_sec,generated,unique,throughput_tc_s,edge_cov_pct,edges_found,edges_total,crashes,speedup,efficiency
gfts-png_read_fuzzer,serial,1,1,120.00,0,0,0.00,10.35,318,3072,0,1.00,100.0
gfts-png_read_fuzzer,mpi,2,1,103.56,7299,4640,70.80,14.23,437,3072,0,0.00,0.0
gfts-png_read_fuzzer,mpi,8,1,103.86,79914,55607,774.50,15.36,472,3072,0,0.00,0.0
gfts-png_read_fuzzer,mpi,32,1,105.28,346821,237606,3340.50,15.69,482,3072,0,0.00,0.0
gfts-png_read_fuzzer,hybrid,2,1,121.09,351,351,2.90,16.86,518,3072,0,0.00,0.0
gfts-png_read_fuzzer,hybrid,8,1,121.10,649,649,5.36,16.96,521,3072,0,0.00,0.0
gfts-png_read_fuzzer,hybrid,32,1,121.19,1422,1422,11.73,16.86,518,3072,0,0.00,0.0
gfts-png_read_fuzzer,afl-only,1,1,120.02,183,183,1.52,14.10,433,3072,0,0.00,0.0
gfts-xml_read_fuzzer,serial,1,1,120.00,0,0,0.00,3.09,1570,50880,0,1.00,100.0
gfts-xml_read_fuzzer,mpi,2,1,103.56,13480,9178,130.80,5.72,2908,50880,0,0.00,0.0
gfts-xml_read_fuzzer,mpi,8,1,104.03,167397,91992,1620.00,5.88,2992,50880,0,0.00,0.0
gfts-xml_read_fuzzer,mpi,32,1,105.78,782917,398961,7503.30,6.13,3119,50880,0,0.00,0.0
gfts-xml_read_fuzzer,hybrid,2,1,121.23,3252,3252,26.82,7.57,3852,50880,0,0.00,0.0
gfts-xml_read_fuzzer,hybrid,8,1,121.23,6692,6692,55.20,8.39,4269,50880,0,0.00,0.0
gfts-xml_read_fuzzer,hybrid,32,1,121.38,22431,22431,184.80,8.80,4478,50880,0,0.00,0.0
gfts-xml_read_fuzzer,afl-only,1,1,120.16,2620,2620,21.80,7.57,3854,50880,0,0.00,0.0
lava-base64,serial,1,1,120.00,0,0,0.00,11.58,126,1088,0,1.00,100.0
lava-base64,mpi,2,1,103.53,11062,5402,107.40,21.97,239,1088,0,0.00,0.0
lava-base64,mpi,8,1,103.88,68767,32877,666.80,23.25,253,1088,0,0.00,0.0
lava-base64,mpi,32,1,104.68,234214,68965,2268.90,23.25,253,1088,0,0.00,0.0
lava-base64,hybrid,2,1,121.12,271,271,2.24,22.06,240,1088,0,0.00,0.0
lava-base64,hybrid,8,1,121.12,648,648,5.35,23.35,254,1088,0,0.00,0.0
lava-base64,hybrid,32,1,121.17,2039,2039,16.83,23.90,260,1088,0,0.00,0.0
lava-base64,afl-only,1,1,120.01,93,93,0.77,7.81,85,1088,0,0.00,0.0
lava-md5sum,serial,1,1,120.00,0,0,0.00,7.14,96,1344,0,1.00,100.0
lava-md5sum,mpi,2,1,15.70,0,0,0.00,7.14,96,1344,0,0.00,0.0
lava-md5sum,mpi,8,1,15.83,0,0,0.00,7.14,96,1344,0,0.00,0.0
lava-md5sum,mpi,32,1,16.52,0,0,0.00,7.14,96,1344,0,0.00,0.0
lava-md5sum,hybrid,2,1,121.13,9,9,0.07,7.37,99,1344,0,0.00,0.0
lava-md5sum,hybrid,8,1,121.07,9,9,0.07,7.37,99,1344,0,0.00,0.0
lava-md5sum,hybrid,32,1,121.28,9,9,0.07,7.37,99,1344,0,0.00,0.0
lava-md5sum,afl-only,1,1,120.00,9,9,0.07,7.37,99,1344,0,0.00,0.0
lava-uniq,serial,1,1,120.00,0,0,0.00,9.54,116,1216,0,1.00,100.0
lava-uniq,mpi,2,1,15.70,0,0,0.00,9.54,116,1216,0,0.00,0.0
lava-uniq,mpi,8,1,15.83,0,0,0.00,9.54,116,1216,0,0.00,0.0
lava-uniq,mpi,32,1,16.48,0,0,0.00,9.54,116,1216,0,0.00,0.0
lava-uniq,hybrid,2,1,121.13,67,67,0.55,10.61,129,1216,0,0.00,0.0
lava-uniq,hybrid,8,1,121.13,69,69,0.57,10.61,129,1216,0,0.00,0.0
lava-uniq,hybrid,32,1,121.28,62,62,0.51,10.61,129,1216,0,0.00,0.0
lava-uniq,afl-only,1,1,120.01,71,71,0.59,10.61,129,1216,0,0.00,0.0
lava-who,serial,1,1,120.00,0,0,0.00,6.73,719,10688,0,1.00,100.0
lava-who,mpi,2,1,15.70,0,0,0.00,6.73,719,10688,0,0.00,0.0
lava-who,mpi,8,1,15.85,0,0,0.00,6.73,719,10688,0,0.00,0.0
lava-who,mpi,32,1,16.50,0,0,0.00,6.73,719,10688,0,0.00,0.0
lava-who,hybrid,2,1,121.13,48,48,0.40,44.57,4764,10688,0,0.00,0.0
lava-who,hybrid,8,1,121.13,51,51,0.42,44.58,4765,10688,0,0.00,0.0
lava-who,hybrid,32,1,121.23,43,43,0.35,44.57,4764,10688,0,0.00,0.0
lava-who,afl-only,1,1,120.01,32,32,0.27,44.55,4761,10688,0,0.00,0.0
libarchive-archive_fuzzer,serial,1,1,120.00,2343,2343,19.52,12.27,1689,13760,0,1.00,100.0
libarchive-archive_fuzzer,mpi,2,1,103.53,5723,4243,55.60,12.75,1755,13760,0,2.85,100.0
libarchive-archive_fuzzer,mpi,8,1,103.82,52534,32747,509.50,14.19,1953,13760,0,26.09,130.9
libarchive-archive_fuzzer,mpi,32,1,104.76,238384,93567,2306.90,15.33,2109,13760,0,118.15,133.8
libarchive-archive_fuzzer,hybrid,2,1,121.13,1384,1384,11.43,17.19,2366,13760,0,0.00,0.0
libarchive-archive_fuzzer,hybrid,8,1,121.13,4436,4436,36.62,17.85,2456,13760,0,0.00,0.0
libarchive-archive_fuzzer,hybrid,32,1,121.28,18930,18930,156.09,22.25,3061,13760,0,0.00,0.0
libarchive-archive_fuzzer,afl-only,1,1,120.06,1496,1496,12.46,16.41,2258,13760,0,0.00,0.0
sqlite-sqlite_fuzzer,serial,1,1,120.00,1989,1989,16.57,14.74,4671,31680,0,1.00,100.0
sqlite-sqlite_fuzzer,mpi,2,1,103.58,19576,12242,189.90,14.84,4702,31680,0,11.46,100.0
sqlite-sqlite_fuzzer,mpi,8,1,104.05,115267,77207,1115.80,15.15,4799,31680,0,67.32,83.9
